"1","1","1","141","aide à la mobilité"
"2","1","2","142","Aide rédaction de lettre et CV"
"3","1","3","143","Aide informatique"
"4","1","4","144","Animaux"
"5","1","5","145","Assistante maternelle"
"6","1","6","146","Astrologie & Voyance"
"7","1","7","147","Babysitting & Sortie école"
"8","1","8","148","Bricolage & Entretien"
"9","1","9","149","Chauffeur personnel"
"10","1","10","150","Dépannage & Réparation"
"11","1","11","151","Fille au pair"
"12","1","12","152","Garde malade"
"13","1","13","153","Jardinage"
"14","1","14","154","Livraison à domicile"
"15","1","15","155","Ménage-Repassage & Rangement"
"16","1","16","156","Plats faits maison & Traiteurs"
"17","1","17","157","Préparation de repas à domicile"
"18","1","18","158","Professions libérales"
"19","1","19","159","Restaurants"
"20","1","20","160","Santé & Optique"
"21","1","21","161","TAXI - VTC"
"22","1","22","162","Vie quotidienne-Autres"
"23","2","1","171","Informatique"
"24","2","2","172","Cuisine"
"25","2","3","173","Bricolage"
"26","2","4","174","Danse"
"27","2","5","175","Arts"
"28","2","6","176","Langue"
"29","2","7","177","Musique & Chant"
"30","2","8","178","Sport"
"31","2","9","179","Économie & Gestion"
"32","2","10","180","Français"
"33","2","11","181","Histoire-Géographie"
"34","2","12","182","Langues anciennes"
"35","2","13","183","Mathématiques"
"36","2","14","184","Sciences"
"37","2","15","185","Autres cours"
"38","3","1","201","Aménagement"
"39","3","2","202","Architecture"
"40","3","3","203","Charpenterie"
"41","3","4","204","Cheminées & Ramonage"
"42","3","5","205","Climatisation & Chauffage"
"43","3","6","206","Cuisine"
"44","3","7","207","Couverture"
"45","3","8","208","Domotique"
"46","3","9","209","Electricité & Alarme"
"47","3","10","210","Entretien & Bricolage"
"48","3","11","211","Escaliers"
"49","3","12","212","Fenêtres & Vitrerie"
"50","3","13","213","Isolation"
"51","3","14","214","Maçonnerie"
"52","3","15","215","Menuiserie"
"53","3","16","216","Peinture"
"54","3","17","217","Piscine"
"55","3","18","218","Plâtrerie"
"56","3","19","219","Plomberie"
"57","3","20","220","Revêtement sols-murs-plafond"
"58","3","21","221","Terrassement"
"59","3","22","222","Serres & Vérandas"
"60","3","23","223","Serrurerie"
"61","3","24","224","Toiture & Façade"
"62","3","25","225","Volets & Portes de garages"
"63","3","26","226","Autres services de travaux"
"64","4","1","231","Acupuncture"
"65","4","2","232","Coaching"
"66","4","3","233","Coiffure-Esthétique-Maquillage"
"67","4","4","234","Feng Shui"
"68","4","5","235","Hypnose"
"69","4","6","236","Magnétisme"
"70","4","7","237","Manucure-Soins des pieds"
"71","4","8","238","Massage"
"72","4","9","239","Naturopathe"
"73","4","10","240","Nutritioniste"
"74","4","11","241","Osthéopathe"
"75","4","12","242","Psychothérapeute & sexologue"
"76","4","13","243","Relooking & Styliste personnel"
"77","4","14","244","Sophrologie"
"78","4","15","245","Piercing & Tatouage"
"79","4","16","246","Yoga"
"80","4","17","247","Autres services-beauté-bien-être"
"81","5","1","261","Gîtes"
"82","5","2","262","Chambres hôtes"
"83","5","3","263","Campings"
"84","5","4","264","Hôtels"
"85","5","5","265","Hébergements insolites"
"86","5","6","266","Billets"
"87","5","7","267","Croisières"
"88","6","1","291","Animateur-Sosie-Clown"
"89","6","2","292","Anniversaire & Soirée"
"90","6","3","293","Baptême & Mariage"
"91","6","4","294","Caricaturiste"
"92","6","5","295","Chanteur & Danseur"
"93","6","6","296","Costume & Déguisement"
"94","6","7","297","DJ & Orchestre"
"95","6","8","298","Feux artifice"
"96","6","9","299","Magicien & Mentaliste"
"97","6","10","300","Photographie & Vidéo"
"98","6","11","301","Traiteurs"
"99","6","12","302","Autres événementiels"
"100","7","1","321","Courtier en crédit"
"101","7","2","322","Courtier en assurance"
"102","7","3","323","Défiscalisation & Placement"
"103","7","4","324","Regroupement de crédits"
"104","7","5","325","Autres services financiers"
"105","8","1","351","Autres services"
"106","8","1","381","Achat & ADV"
"107","8","2","382","Administratif & Secrétariat"
"108","8","3","383","Cession Commerce & Entreprise"
"109","8","4","384","Coaching - Conduite du changement"
"110","8","5","385","Conciergerie"
"111","8","6","386","Coursier & Livraison"
"112","8","7","387","Déménagement et Emballage"
"113","8","8","388","Destruction et Archives de documents"
"114","8","9","389","Etudes & Design"
"115","8","10","390","Evènement & Séminaire"
"116","8","11","391","Fabrication & Production"
"117","8","12","392","Fiscalité-Finance-Comptabilité"
"118","8","13","393","Gardiennage & Sécurité"
"119","8","14","394","Investissement & Levée de fond"
"120","8","15","395","Juridique & Droit"
"121","8","16","396","Logistique & Moyens généraux"
"122","8","17","397","Management & Risques"
"123","8","18","398","Management de transition"
"124","8","19","399","Marketing & Communication"
"125","8","20","400","Nettoyage & Entretien"
"126","8","21","401","Organisations & Stratégie"
"127","8","22","402","Prestation informatique"
"128","8","23","403","Prospection & Commercial"
"129","8","24","404","Qualité-Sécurité & Environnement"
"130","8","25","405","Recrutement & travail temporaire"
"131","8","26","406","Restauration & Alimentation"
"132","8","27","407","RH & Formation"
"133","8","28","408","Standard & Téléphonie"
"134","8","29","409","Travaux & Maintenance"
"135","8","30","410","Autres services aux entreprises"
